Year,Gender,Subject,Grade7orHigher,Grade4orHigher
2008,Male,PE,19.6,62.1
2009,Male,PE,20.9,64.1
2010,Male,PE,22.1,67.8
2011,Male,PE,17.5,70.4
2012,Male,PE,18.5,69.9
2013,Male,PE,16.7,69.4
2014,Male,PE,16.5,67.9
2015,Male,PE,16.2,68.2
2016,Male,PE,14.4,65.6
2017,Male,PE,14.4,65.6
2018,Male,PE,16.1,66.6
2019,Male,PE,17.2,68.8
2020,Male,PE,27.7,83.2
2021,Male,PE,33.6,84.7
2022,Male,PE,28.7,79.8
2008,Female,PE,24,63.4
2009,Female,PE,26.3,66.2
2010,Female,PE,28.1,69.2
2011,Female,PE,25.1,71.7
2012,Female,PE,24.3,71.4
2013,Female,PE,25.5,72.3
2014,Female,PE,24.7,71.4
2015,Female,PE,25.4,72.3
2016,Female,PE,23.6,71.5
2017,Female,PE,24.8,72.4
2018,Female,PE,27,76.2
2019,Female,PE,28,77.1
2020,Female,PE,42.8,89.5
2021,Female,PE,52.2,90.9
2022,Female,PE,43.2,85.6
2008,Male,Art,14.6,63
2009,Male,Art,14.9,65.3
2010,Male,Art,15.4,66.5
2011,Male,Art,15.1,64.7
2012,Male,Art,14.8,64.8
2013,Male,Art,13.6,64.6
2014,Male,Art,12.6,63.6
2015,Male,Art,12.8,63.8
2016,Male,Art,12.5,63.1
2017,Male,Art,13,62.6
2018,Male,Art,12.1,61.1
2019,Male,Art,12.5,61.8
2020,Male,Art,16.2,76.9
2021,Male,Art,16.2,74.9
2022,Male,Art,14.8,70.8
2008,Female,Art,27.8,80.4
2009,Female,Art,29.1,82.2
2010,Female,Art,29.9,83.3
2011,Female,Art,29.5,82.3
2012,Female,Art,29.3,83.1
2013,Female,Art,28.5,82.7
2014,Female,Art,27.5,82.5
2015,Female,Art,27.8,82.5
2016,Female,Art,27.8,81.8
2017,Female,Art,28.2,81.5
2018,Female,Art,27.7,81.6
2019,Female,Art,27.9,81.8
2020,Female,Art,36.6,91.3
2021,Female,Art,37.6,90
2022,Female,Art,35.3,87.1
2008,Male,English,11.7,56.1
2009,Male,English,11.9,56.2
2010,Male,English,11.9,58
2011,Male,English,12.6,58.9
2012,Male,English,10.6,56.9
2013,Male,English,9.5,56.3
2014,Male,English,9.6,53.6
2015,Male,English,9.5,57.6
2016,Male,English,8.8,51.5
2017,Male,English,9,53.5
2018,Male,English,9.8,54.6
2019,Male,English,9.6,54
2020,Male,English,13.1,64.5
2021,Male,English,15.9,67.9
2022,Male,English,15.1,63.5
2008,Female,English,19.5,69.4
2009,Female,English,19.6,69.2
2010,Female,English,20.5,71.8
2011,Female,English,21.6,72.6
2012,Female,English,19.5,71.5
2013,Female,English,19,71.3
2014,Female,English,19.1,69.4
2015,Female,English,19.2,72.8
2016,Female,English,18.2,67.6
2017,Female,English,18.5,70.9
2018,Female,English,18.5,70.1
2019,Female,English,18.6,70.3
2020,Female,English,24.7,78.4
2021,Female,English,28.6,79.9
2022,Female,English,25.6,76.6
2008,Male,Maths,13.9,55.9
2009,Male,Maths,15.5,57.6
2010,Male,Maths,16.4,58.6
2011,Male,Maths,16.5,58.9
2012,Male,Maths,15.5,58.7
2013,Male,Maths,14.5,57.9
2014,Male,Maths,15.9,63.1
2015,Male,Maths,17.6,64.7
2016,Male,Maths,16.4,61.8
2017,Male,Maths,16.5,60.5
2018,Male,Maths,16.8,60
2019,Male,Maths,16.6,60.1
2020,Male,Maths,19.4,65.5
2021,Male,Maths,20.5,68.5
2022,Male,Maths,20.4,64.8
2008,Female,Maths,14.7,56.8
2009,Female,Maths,15.1,57
2010,Female,Maths,16,58.4
2011,Female,Maths,16.5,58.7
2012,Female,Maths,15.1,58
2013,Female,Maths,13.8,57.4
2014,Female,Maths,14.6,63
2015,Female,Maths,15.8,63.5
2016,Female,Maths,15.6,61.2
2017,Female,Maths,14.7,59.3
2018,Female,Maths,14.7,59.5
2019,Female,Maths,15.2,59.2
2020,Female,Maths,18.4,67.3
2021,Female,Maths,20.8,69.8
2022,Female,Maths,19.3,64.9
