Year,All,Female,Male
2008,5166628,2611296,2555332
2009,4983465,2522233,2461232
2010,4894657,2476843,2417814
2011,4691489,2384894,2306595
2012,4762847,2428252,2334595
2013,4985024,2547586,2437438
2014,4768259,2434052,2334207
2015,4835712,2462604,2373108
2016,4816279,2444370,2371909
2017,4970087,2503638,2466449
2018,5013364,2511808,2501556
2019,5070481,2536286,2534195
2020,5214030,2605249,2608781
2021,5236858,2615347,2621511
2022,5219550,2599008,2620542
